DATE,HOUR,RAIN_PER_HOUR
2023-08-04,12,0.0
2023-08-05,0,0.0
2023-08-05,12,0.0
2023-08-06,0,0.0
2023-08-06,12,0.0
2023-08-07,0,0.0
2023-08-07,12,0.0
2023-08-08,0,0.0
2023-08-08,12,0.0
2023-08-09,0,0.0
2023-08-09,12,0.0
2023-08-10,0,0.0
2023-08-10,12,0.0
2023-08-11,0,0.0
2023-08-11,12,0.0
2023-08-12,0,0.0
2023-08-12,12,0.0
2023-08-13,0,0.0
2023-08-13,12,0.0
2023-08-14,0,0.0
2023-08-14,12,0.0
2023-08-15,0,0.0
2023-08-15,12,0.0
2023-08-16,0,0.0
2023-08-16,12,0.0
2023-08-17,0,0.0
2023-08-17,12,0.0
2023-08-18,0,0.0
2023-08-18,12,0.0
2023-08-19,0,0.0
2023-08-19,12,0.0
2023-08-20,0,0.0
2023-08-20,12,0.0
2023-08-21,0,0.0
2023-08-21,12,0.0
2023-08-22,0,0.0
2023-08-22,12,0.0
2023-08-23,0,0.0
2023-08-23,12,0.0
2023-08-24,0,0.0
2023-08-24,12,0.0
2023-08-25,0,0.0
2023-08-25,12,0.0
2023-08-26,0,0.0
2023-08-26,12,0.0
2023-08-27,0,0.0
2023-08-27,12,0.0
2023-08-28,0,0.0
2023-08-28,12,0.0
2023-08-29,0,0.0
2023-08-29,12,0.0
2023-08-30,0,0.0
2023-08-30,12,0.0
2023-08-31,0,0.0
2023-08-31,12,0.0
2023-09-01,0,0.0
2023-09-01,12,0.0
2023-09-02,0,0.0
2023-09-02,12,0.0
2023-09-03,0,0.0
2023-09-03,12,0.0
2023-09-04,0,0.0
2023-09-04,12,0.0
2023-09-05,0,0.0
2023-09-05,12,0.0
2023-09-06,0,0.0
2023-09-06,12,0.0
2023-09-07,0,0.0
2023-09-07,12,0.0
2023-09-08,0,0.0
2023-09-08,12,0.0
2023-09-09,0,0.0
2023-09-09,12,0.0
2023-09-10,0,0.0
2023-09-10,12,0.0
2023-09-11,0,0.0
2023-09-11,12,0.0
2023-09-12,0,0.0
2023-09-12,12,0.0
2023-09-13,0,0.0
2023-09-13,12,0.0
2023-09-14,0,0.0
2023-09-14,12,0.0
2023-09-15,0,0.0
2023-09-15,12,0.0
2023-09-16,0,0.0
2023-09-16,12,0.0
2023-09-17,0,0.0
2023-09-17,12,0.0
2023-09-18,0,0.0
2023-09-18,12,0.0
2023-09-19,0,0.0
2023-09-19,12,0.0
2023-09-20,0,0.0
2023-09-20,12,0.0
2023-09-21,0,0.0
2023-09-21,12,0.0
2023-09-22,0,0.0
2023-09-22,12,0.0
2023-09-23,0,0.0
2023-09-23,12,0.0
2023-09-24,0,0.0
2023-09-24,12,0.0
2023-09-25,0,0.0
2023-09-25,12,0.0
2023-09-26,0,0.0
2023-09-26,12,0.0
2023-09-27,0,0.0
2023-09-27,12,0.0
2023-09-28,0,0.0
2023-09-28,12,0.0
2023-09-29,0,0.0
2023-09-29,12,0.0
2023-09-30,0,0.0
2023-09-30,3,0.04000000000000625
2023-09-30,5,0.03999999999999204
2023-09-30,12,0.0
2023-10-01,0,0.0
2023-10-01,12,0.0
2023-10-02,0,0.0
2023-10-02,12,0.0
2023-10-03,0,0.0
2023-10-03,12,0.0
2023-10-04,0,0.0
2023-10-04,12,0.0
2023-10-05,0,0.0
2023-10-06,12,0.0
2023-10-07,0,0.0
2023-10-07,12,0.0
2023-10-08,0,0.0
2023-10-08,12,0.0
2023-10-09,0,0.0
2023-10-09,12,0.0
2023-10-10,0,0.0
2023-10-10,5,0.03
2023-10-10,12,0.0
2023-10-11,0,0.0
2023-10-11,12,0.0
2023-10-12,0,0.0
2023-10-12,12,0.0
2023-10-13,0,0.0
2023-10-13,12,0.0
2023-10-14,0,0.0
2023-10-14,12,0.0
2023-10-15,0,0.0
2023-10-15,12,0.0
2023-10-16,0,0.0
2023-10-17,0,0.0
2023-10-17,12,0.0
2023-10-18,0,0.0
2023-10-18,12,0.0
2023-10-19,0,0.0
2023-10-19,12,0.0
2023-10-20,0,0.0
2023-10-20,12,0.0
2023-10-21,0,0.0
2023-10-21,12,0.0
2023-10-22,0,0.0
2023-10-22,9,0.04000000000000001
2023-10-22,10,0.039999999999999994
2023-10-22,12,0.08
2023-10-22,13,0.04000000000000001
2023-10-22,17,0.07999999999999999
2023-10-22,19,0.08000000000000002
2023-10-23,0,0.03999999999999998
2023-10-23,12,0.0
2023-10-24,0,0.0
2023-10-24,12,0.0
2023-10-25,0,0.0
2023-10-25,12,0.0
2023-10-26,0,0.0
2023-10-26,12,0.0
2023-10-27,0,0.0
2023-10-27,12,0.0
2023-10-28,0,0.0
2023-10-28,12,0.0
2023-10-29,0,0.0
2023-10-29,12,0.0
2023-10-30,0,0.0
2023-10-30,12,0.0
2023-10-31,0,0.0
2023-10-31,12,0.0
2023-11-01,0,0.0
2023-11-01,12,0.0
2023-11-02,0,0.0
2023-11-02,12,0.0
2023-11-03,0,0.0
2023-11-03,12,0.0
2023-11-04,0,0.0
2023-11-04,12,0.0
2023-11-05,0,0.0
2023-11-05,11,0.0
2023-11-05,21,0.03999999999999998
2023-11-05,22,0.12
2023-11-05,23,0.07000000000000006
2023-11-06,11,0.039999999999999925
2023-11-06,16,0.040000000000000036
2023-11-06,23,0.0
2023-11-07,7,0.040000000000000036
2023-11-07,11,0.0
2023-11-07,23,0.0
2023-11-08,11,0.0
2023-11-08,23,0.0
2023-11-09,11,0.0
2023-11-09,23,0.0
2023-11-10,11,0.0
2023-11-10,23,0.0
2023-11-11,11,0.0
2023-11-11,23,0.0
2023-11-12,11,0.0
2023-11-12,23,0.0
2023-11-13,11,0.0
2023-11-13,23,0.0
2023-11-14,11,0.0
2023-11-14,23,0.0
2023-11-15,11,0.0
2023-11-15,17,0.039999999999999925
2023-11-15,18,0.12
2023-11-15,23,0.0
2023-11-16,2,0.040000000000000036
2023-11-16,6,0.08000000000000007
2023-11-16,23,0.0
2023-11-17,11,0.0
2023-11-17,14,0.040000000000000036
2023-11-17,16,0.039999999999999813
2023-11-17,17,0.1200000000000001
2023-11-17,18,0.1100000000000001
2023-11-17,23,0.0
2023-11-18,0,0.039999999999999813
2023-11-18,1,0.08000000000000007
2023-11-18,2,0.040000000000000036
2023-11-18,4,0.28
2023-11-18,5,0.1499999999999999
2023-11-18,6,0.43999999999999995
2023-11-18,7,0.040000000000000036
2023-11-18,9,0.040000000000000036
2023-11-18,10,0.040000000000000036
2023-11-18,11,0.040000000000000036
2023-11-18,18,0.040000000000000036
2023-11-18,22,0.029999999999999805
2023-11-18,23,0.0
2023-11-19,7,0.040000000000000036
2023-11-19,11,0.0
2023-11-19,23,0.0
2023-11-20,11,0.0
2023-11-20,23,0.0
2023-11-21,11,0.0
2023-11-21,23,0.0
2023-11-22,11,0.0
2023-11-22,23,0.0
2023-11-23,11,0.0
2023-11-23,23,0.0
2023-11-24,11,0.0
2023-11-24,23,0.0
2023-11-25,11,0.0
2023-11-25,23,0.0
2023-11-26,11,0.0
2023-11-26,23,0.0
2023-11-27,11,0.0
2023-11-27,23,0.0
2023-11-28,11,0.0
2023-11-28,23,0.0
2023-11-29,11,0.0
2023-11-29,23,0.0
2023-11-30,11,0.0
2023-11-30,23,0.0
2023-12-01,11,0.0
2023-12-01,23,0.0
2023-12-02,11,0.0
2023-12-02,17,0.040000000000000036
2023-12-02,23,0.0
2023-12-03,11,0.0
2023-12-03,23,0.0
2023-12-04,11,0.0
2023-12-04,23,0.0
2023-12-05,11,0.0
2023-12-06,11,0.0
2023-12-06,15,0.040000000000000036
2023-12-06,16,0.040000000000000036
2023-12-06,17,0.040000000000000036
2023-12-06,18,0.040000000000000036
2023-12-06,23,0.0
2023-12-07,11,0.0
2023-12-07,23,0.08000000000000007
2023-12-08,23,0.0
2023-12-09,11,0.0
2023-12-09,23,0.0
2023-12-10,11,0.0
2023-12-10,23,0.0
2023-12-11,11,0.0
2023-12-11,23,0.0
2023-12-12,11,0.0
2023-12-12,23,0.0
2023-12-13,11,0.0
2023-12-13,23,0.0
2023-12-14,11,0.0
2023-12-14,23,0.0
2023-12-15,11,0.0
2023-12-15,23,0.0
2023-12-16,11,0.0
2023-12-16,23,0.0
2023-12-17,11,0.0
2023-12-17,13,0.11999999999999966
2023-12-17,23,0.0
2023-12-18,4,0.1200000000000001
2023-12-18,5,0.1499999999999999
2023-12-18,6,0.2400000000000002
2023-12-18,7,0.08000000000000007
2023-12-18,8,0.040000000000000036
2023-12-18,9,0.11999999999999966
2023-12-18,10,0.040000000000000036
2023-12-18,11,0.11000000000000032
2023-12-18,12,0.07999999999999963
2023-12-18,13,0.040000000000000036
2023-12-18,14,0.040000000000000036
2023-12-18,15,0.040000000000000036
2023-12-18,16,0.08000000000000007
2023-12-18,17,0.28000000000000025
2023-12-18,18,0.22999999999999954
2023-12-18,19,0.040000000000000036
2023-12-18,20,0.040000000000000036
2023-12-18,21,0.08000000000000007
2023-12-18,22,0.16000000000000014
2023-12-18,23,0.08000000000000007
2023-12-19,1,0.1899999999999995
2023-12-19,2,0.2400000000000002
2023-12-19,3,0.16000000000000014
2023-12-19,4,0.2699999999999996
2023-12-19,5,0.2400000000000002
2023-12-19,6,0.35000000000000053
2023-12-19,7,0.040000000000000036
2023-12-19,8,0.040000000000000036
2023-12-19,10,0.040000000000000036
2023-12-19,11,0.0
2023-12-19,12,0.03999999999999915
2023-12-19,13,0.040000000000000036
2023-12-19,14,0.040000000000000036
2023-12-19,15,0.040000000000000036
2023-12-19,20,0.040000000000000036
2023-12-19,22,0.040000000000000036
2023-12-19,23,0.0
2023-12-20,2,0.040000000000000036
2023-12-20,3,0.040000000000000036
2023-12-20,5,0.08000000000000007
2023-12-20,6,0.3100000000000005
2023-12-20,7,0.4299999999999997
2023-12-20,8,0.20000000000000018
2023-12-20,9,0.1999999999999993
2023-12-20,10,0.040000000000000924
2023-12-20,11,0.03999999999999915
2023-12-20,23,0.0
2023-12-21,11,0.0
2023-12-21,23,0.0
2023-12-22,11,0.0
2023-12-22,23,0.0
2023-12-23,11,0.0
2023-12-23,23,0.0
2023-12-24,11,0.0
2023-12-24,23,0.0
2023-12-25,11,0.0
2023-12-25,23,0.0
2023-12-26,11,0.0
2023-12-26,23,0.0
2023-12-27,11,0.0
2023-12-27,14,0.08000000000000007
2023-12-27,15,0.040000000000000924
2023-12-27,16,0.06999999999999851
2023-12-27,17,0.16000000000000014
2023-12-27,18,0.040000000000000924
2023-12-27,19,0.08000000000000007
2023-12-27,20,0.03999999999999915
2023-12-27,21,0.040000000000000924
2023-12-27,22,0.03999999999999915
2023-12-27,23,0.040000000000000924
2023-12-28,1,0.03999999999999915
2023-12-28,6,0.040000000000000924
2023-12-28,7,0.03999999999999915
2023-12-28,9,0.040000000000000924
2023-12-28,11,0.0
2023-12-28,19,0.02999999999999936
2023-12-28,23,0.0
2023-12-29,2,0.040000000000000924
2023-12-29,4,0.03999999999999915
2023-12-29,5,0.08000000000000007
2023-12-29,6,0.11999999999999922
2023-12-29,7,0.120000000000001
2023-12-29,8,0.16000000000000014
2023-12-29,10,0.03999999999999915
2023-12-29,11,0.0
2023-12-29,16,0.19000000000000128
2023-12-29,17,0.1999999999999993
2023-12-29,18,0.16000000000000014
2023-12-29,19,0.15000000000000036
2023-12-29,20,0.16000000000000014
2023-12-29,21,0.1999999999999993
2023-12-29,22,0.11999999999999922
2023-12-29,23,0.08000000000000007
2023-12-30,0,0.040000000000000924
2023-12-30,1,0.07000000000000028
2023-12-30,2,0.11999999999999922
2023-12-30,3,0.20000000000000107
2023-12-30,4,0.0799999999999983
2023-12-30,10,0.040000000000000924
2023-12-30,11,0.1999999999999993
2023-12-30,12,0.030000000000001137
2023-12-30,13,0.03999999999999915
2023-12-30,14,0.040000000000000924
2023-12-30,23,0.0
2023-12-31,11,0.0
2023-12-31,23,0.0
2024-01-01,11,0.0
2024-01-01,23,0.0
2024-01-02,11,0.0
2024-01-02,16,0.03999999999999915
2024-01-02,17,0.120000000000001
2024-01-02,18,0.23999999999999844
2024-01-02,19,0.4300000000000015
2024-01-02,20,0.08000000000000007
2024-01-02,21,0.08000000000000007
2024-01-02,22,0.08000000000000007
2024-01-02,23,0.0
2024-01-03,2,0.03999999999999915
2024-01-03,11,0.0
2024-01-03,23,0.0
2024-01-04,1,0.03999999999999915
2024-01-04,11,0.0
2024-01-04,23,0.0
2024-01-05,11,0.0
2024-01-05,23,0.0
2024-01-06,11,0.0
2024-01-06,15,0.11000000000000121
2024-01-06,16,0.11999999999999922
2024-01-06,23,0.0
2024-01-07,11,0.0
2024-01-07,23,0.0
2024-01-08,11,0.0
2024-01-08,23,0.0
2024-01-09,11,0.0
2024-01-09,14,0.040000000000000924
2024-01-09,15,0.03999999999999915
2024-01-09,23,0.0
2024-01-10,11,0.0
2024-01-10,12,0.08000000000000007
2024-01-10,13,0.040000000000000924
2024-01-10,14,0.03999999999999915
2024-01-10,15,0.040000000000000924
2024-01-10,17,0.03999999999999915
2024-01-10,19,0.08000000000000007
2024-01-10,20,0.040000000000000924
2024-01-10,21,0.02999999999999936
2024-01-10,23,0.0
2024-01-11,23,0.0
2024-01-12,11,0.0
2024-01-12,23,0.0
2024-01-13,0,0.08000000000000007
2024-01-13,11,0.0
2024-01-13,17,0.03999999999999915
2024-01-13,19,0.040000000000000924
2024-01-13,21,0.03999999999999915
2024-01-13,22,0.08000000000000007
2024-01-13,23,0.040000000000000924
2024-01-14,0,0.08000000000000007
2024-01-14,1,0.11999999999999922
2024-01-14,2,0.120000000000001
2024-01-14,3,0.06999999999999851
2024-01-14,4,0.040000000000000924
2024-01-14,10,0.03999999999999915
2024-01-14,11,0.0
2024-01-14,23,0.0
2024-01-15,11,0.0
2024-01-15,23,0.0
2024-01-16,11,0.0
2024-01-16,20,0.08000000000000007
2024-01-16,21,0.120000000000001
2024-01-16,22,0.11999999999999922
2024-01-16,23,0.08000000000000007
2024-01-17,1,0.040000000000000924
2024-01-17,4,0.03999999999999915
2024-01-17,11,0.0
2024-01-17,23,0.0
2024-01-18,11,0.0
2024-01-18,23,0.0
2024-01-19,0,0.08000000000000007
2024-01-19,11,0.0
2024-01-19,15,0.07000000000000028
2024-01-19,16,0.2400000000000002
2024-01-19,17,0.03999999999999915
2024-01-19,18,0.040000000000000924
2024-01-19,20,0.03999999999999915
2024-01-19,22,0.040000000000000924
2024-01-19,23,0.03999999999999915
2024-01-20,0,0.08000000000000007
2024-01-20,1,0.10999999999999943
2024-01-20,2,0.120000000000001
2024-01-20,3,0.16000000000000014
2024-01-20,4,0.0799999999999983
2024-01-20,5,0.120000000000001
2024-01-20,7,0.03999999999999915
2024-01-20,10,0.11000000000000298
2024-01-20,11,0.0
2024-01-20,12,0.0799999999999983
2024-01-20,13,0.3999999999999986
2024-01-20,14,0.5100000000000016
2024-01-20,15,0.16000000000000014
2024-01-20,16,0.03999999999999915
2024-01-20,17,0.07000000000000028
2024-01-20,21,0.03999999999999915
2024-01-20,22,0.0400000000000027
2024-01-20,23,0.0
2024-01-21,0,0.11999999999999744
2024-01-21,1,0.03999999999999915
2024-01-21,2,0.03999999999999915
2024-01-21,3,0.08000000000000185
2024-01-21,5,0.03999999999999915
2024-01-21,9,0.03999999999999915
2024-01-21,11,0.0
2024-01-21,14,0.03999999999999915
2024-01-21,15,0.03999999999999915
2024-01-21,19,0.08000000000000185
2024-01-21,20,0.03999999999999915
2024-01-21,21,0.03999999999999915
2024-01-21,22,0.23000000000000043
2024-01-21,23,0.240000000000002
2024-01-22,0,0.120000000000001
2024-01-22,1,0.3500000000000014
2024-01-22,2,0.39000000000000057
2024-01-22,3,0.16000000000000014
2024-01-22,4,0.1999999999999993
2024-01-22,5,0.16000000000000014
2024-01-22,6,0.14999999999999858
2024-01-22,7,0.1999999999999993
2024-01-22,8,0.0400000000000027
2024-01-22,11,0.0
2024-01-22,23,0.0
2024-01-23,3,0.03999999999999915
2024-01-23,11,0.0
2024-01-23,23,0.0
2024-01-24,1,0.03999999999999915
2024-01-24,3,0.03999999999999915
2024-01-24,7,0.120000000000001
2024-01-24,8,0.08000000000000185
2024-01-24,9,0.03999999999999915
2024-01-24,10,0.029999999999997584
2024-01-24,11,0.0
2024-01-24,14,0.0400000000000027
2024-01-24,16,0.03999999999999915
2024-01-24,19,0.03999999999999915
2024-01-24,21,0.03999999999999915
2024-01-24,23,0.0
2024-01-25,11,0.0
2024-01-25,23,0.0
2024-01-26,11,0.0
2024-01-26,23,0.0
2024-01-27,11,0.0
2024-01-27,23,0.0
2024-01-28,11,0.0
2024-01-28,23,0.0
2024-01-29,11,0.0
2024-01-29,23,0.0
2024-01-30,11,0.0
2024-01-30,23,0.0
2024-01-31,0,0.08000000000000185
2024-01-31,11,0.0
2024-01-31,14,0.0400000000000027
2024-01-31,15,0.16000000000000014
2024-01-31,16,0.16000000000000014
2024-01-31,17,0.14999999999999858
2024-01-31,18,0.23999999999999844
2024-01-31,19,0.360000000000003
2024-01-31,20,0.509999999999998
2024-01-31,21,0.19000000000000128
2024-01-31,22,0.23999999999999844
2024-01-31,23,0.1999999999999993
2024-02-01,0,0.03999999999999915
2024-02-01,1,0.07000000000000028
2024-02-01,8,0.03999999999999915
2024-02-01,9,0.240000000000002
2024-02-01,10,0.11999999999999744
2024-02-01,11,0.0400000000000027
2024-02-01,14,0.03999999999999915
2024-02-01,16,0.03999999999999915
2024-02-01,20,0.03999999999999915
2024-02-01,21,0.08000000000000185
2024-02-01,23,0.0
2024-02-02,0,0.0400000000000027
2024-02-02,1,0.030000000000001137
2024-02-02,2,0.03999999999999915
2024-02-02,3,0.03999999999999915
2024-02-02,7,0.120000000000001
2024-02-02,11,0.0799999999999983
2024-02-02,23,0.03999999999999915
2024-02-03,0,0.03999999999999915
2024-02-03,11,0.0
2024-02-03,17,0.03999999999999915
2024-02-03,18,0.03999999999999915
2024-02-03,19,0.08000000000000185
2024-02-03,20,0.0799999999999983
2024-02-03,21,0.10999999999999943
2024-02-03,22,0.0400000000000027
2024-02-03,23,0.0799999999999983
2024-02-04,0,0.0400000000000027
2024-02-04,1,0.1999999999999993
2024-02-04,2,0.16000000000000014
2024-02-04,3,0.14999999999999858
2024-02-04,4,0.16000000000000014
2024-02-04,5,0.120000000000001
2024-02-04,6,0.16000000000000014
2024-02-04,7,0.23000000000000043
2024-02-04,8,0.2799999999999976
2024-02-04,9,0.08000000000000185
2024-02-04,10,0.18999999999999773
2024-02-04,11,0.08000000000000185
2024-02-04,12,0.0799999999999983
2024-02-04,13,0.08000000000000185
2024-02-04,15,0.23999999999999844
2024-02-04,17,0.120000000000001
2024-02-04,18,0.19000000000000128
2024-02-04,19,0.03999999999999915
2024-02-04,23,0.0
2024-02-05,4,0.1999999999999993
2024-02-05,5,0.03999999999999915
2024-02-05,6,0.08000000000000185
2024-02-05,7,0.03999999999999915
2024-02-05,8,0.10999999999999943
2024-02-05,11,0.03999999999999915
2024-02-05,17,0.0400000000000027
2024-02-05,23,0.0
2024-02-06,11,0.0
2024-02-06,23,0.0
2024-02-07,7,0.03999999999999915
2024-02-07,10,0.0799999999999983
2024-02-07,11,0.16000000000000014
2024-02-07,12,0.20000000000000284
2024-02-07,13,0.22999999999999687
2024-02-07,15,0.0400000000000027
2024-02-07,18,0.03999999999999915
2024-02-07,23,0.03999999999999915
2024-02-08,11,0.0
2024-02-08,23,0.0
2024-02-09,11,0.0
2024-02-09,23,0.0
2024-02-10,11,0.0
2024-02-10,23,0.0
2024-02-11,11,0.0
2024-02-11,23,0.0
2024-02-12,11,0.0
2024-02-12,23,0.0
2024-02-13,11,0.0
2024-02-13,23,0.0
2024-02-14,10,0.03999999999999915
2024-02-14,11,0.0400000000000027
2024-02-14,15,0.03999999999999915
2024-02-14,16,0.120000000000001
2024-02-14,17,0.14999999999999858
2024-02-14,18,0.23999999999999844
2024-02-14,19,0.16000000000000014
2024-02-14,20,0.20000000000000284
2024-02-14,21,0.10999999999999943
2024-02-14,23,0.0
2024-02-15,11,0.0
2024-02-15,23,0.0
2024-02-16,11,0.0
2024-02-16,23,0.0
2024-02-17,9,0.0799999999999983
2024-02-17,11,0.03999999999999915
2024-02-17,13,0.0400000000000027
2024-02-17,15,0.16000000000000014
2024-02-17,16,0.16000000000000014
2024-02-17,17,0.23000000000000043
2024-02-17,18,0.4399999999999977
2024-02-17,19,0.3500000000000014
2024-02-17,20,0.1999999999999993
2024-02-17,21,0.16000000000000014
2024-02-17,22,0.14999999999999858
2024-02-17,23,0.0799999999999983
2024-02-18,0,0.03999999999999915
2024-02-18,4,0.04000000000000625
2024-02-18,11,0.0
2024-02-18,16,0.1599999999999966
2024-02-18,17,0.0799999999999983
2024-02-18,18,0.1600000000000037
2024-02-18,19,0.10999999999999943
2024-02-18,21,0.3200000000000003
2024-02-18,22,0.7100000000000009
2024-02-18,23,0.03999999999999915
2024-02-19,0,0.03999999999999915
2024-02-19,2,0.03999999999999915
2024-02-19,5,0.030000000000001137
2024-02-19,7,0.03999999999999915
2024-02-19,9,0.03999999999999915
2024-02-19,11,0.0
2024-02-19,14,0.0799999999999983
2024-02-19,22,0.04000000000000625
2024-02-19,23,0.0
2024-02-20,0,0.1599999999999966
2024-02-20,11,0.0
2024-02-20,14,0.11999999999999744
2024-02-20,15,0.11999999999999744
2024-02-20,18,0.03999999999999915
2024-02-20,21,0.04000000000000625
2024-02-20,22,0.11999999999999744
2024-02-20,23,0.4299999999999997
2024-02-21,11,0.0
2024-02-21,15,0.04000000000000625
2024-02-21,23,0.0
2024-02-22,11,0.0
2024-02-22,23,0.0
2024-02-23,11,0.0
2024-02-23,23,0.0
2024-02-24,11,0.0
2024-02-24,23,0.0
2024-02-25,11,0.0
2024-02-25,23,0.0
2024-02-26,11,0.0
2024-02-26,18,0.02999999999999403
2024-02-26,23,0.0
2024-02-27,11,0.0
2024-02-27,23,0.0
2024-02-28,23,0.0
2024-02-29,6,0.03999999999999915
2024-02-29,9,0.04000000000000625
2024-02-29,10,0.03999999999999915
2024-02-29,11,0.0799999999999983
2024-02-29,12,0.0799999999999983
2024-02-29,13,0.12000000000000455
2024-02-29,14,0.0799999999999983
2024-02-29,15,0.11999999999999744
2024-02-29,16,0.14999999999999858
2024-02-29,17,0.1600000000000037
2024-02-29,18,0.1599999999999966
2024-02-29,19,0.2700000000000031
2024-02-29,20,0.11999999999999744
2024-02-29,23,0.03999999999999915
2024-03-01,5,0.03999999999999915
2024-03-01,6,0.04000000000000625
2024-03-01,7,0.03999999999999915
2024-03-01,9,0.11999999999999744
2024-03-01,10,0.03999999999999915
2024-03-01,11,0.0
2024-03-01,13,0.03999999999999915
2024-03-01,14,0.03999999999999915
2024-03-01,16,0.04000000000000625
2024-03-01,17,0.18999999999999773
2024-03-01,18,0.19999999999999574
2024-03-01,19,0.04000000000000625
2024-03-01,21,0.23999999999999488
2024-03-01,22,0.3100000000000023
2024-03-01,23,0.03999999999999915
2024-03-02,0,0.11999999999999744
2024-03-02,1,0.04000000000000625
2024-03-02,3,0.03999999999999915
2024-03-02,6,0.03999999999999915
2024-03-02,11,0.0
2024-03-02,15,0.03999999999999915
2024-03-02,16,0.03999999999999915
2024-03-02,17,0.14999999999999858
2024-03-02,18,0.0800000000000054
2024-03-02,23,0.03999999999999915
2024-03-03,0,0.0799999999999983
2024-03-03,8,0.03999999999999915
2024-03-03,10,0.0799999999999983
2024-03-03,11,0.03999999999999915
2024-03-03,13,0.03999999999999915
2024-03-03,14,0.04000000000000625
2024-03-03,15,0.03999999999999915
2024-03-03,17,0.07000000000000028
2024-03-03,19,0.03999999999999915
2024-03-03,23,0.0
2024-03-04,11,0.0
2024-03-04,23,0.0
2024-03-05,12,0.03999999999999915
2024-03-05,17,0.0799999999999983
2024-03-06,2,0.12000000000000455
2024-03-06,3,0.03999999999999915
2024-03-06,4,0.1599999999999966
2024-03-06,6,0.23000000000000398
2024-03-06,7,0.03999999999999915
2024-03-06,14,0.3999999999999986
2024-03-06,15,0.11999999999999744
2024-03-11,0,0.07000000000000028
2024-03-11,3,0.0799999999999983
2024-03-11,4,0.04000000000000625
2024-03-11,5,0.1599999999999966
2024-03-12,0,0.03999999999999915
2024-03-12,6,0.0799999999999983
2024-03-13,12,0.0800000000000054
2024-03-14,0,0.0
2024-03-22,0,0.8599999999999994
2024-03-23,12,0.35999999999999943
2024-03-25,0,0.30999999999999517
2024-03-26,0,0.0
2024-03-27,12,0.0
2024-03-28,1,0.5900000000000034
2024-03-28,12,0.0799999999999983
2024-03-29,0,0.12000000000000455
2024-03-29,17,0.9500000000000028
2024-03-29,19,0.269999999999996
2024-03-29,23,0.35999999999999943
2024-03-30,6,0.11999999999999744
2024-03-30,16,0.2700000000000031
2024-04-03,12,0.3200000000000003
2024-04-04,8,0.14999999999999858
2024-04-04,9,0.0799999999999983
2024-04-04,19,0.3999999999999986
2024-04-06,12,0.12000000000000455
2024-04-13,5,0.22999999999999687
2024-04-13,8,0.46999999999999886
2024-04-14,3,0.5200000000000031
2024-04-14,4,0.03999999999999915
2024-04-15,12,0.0
2024-04-16,0,0.0
2024-04-25,12,0.03999999999999915
2024-05-01,12,0.0
2024-05-02,0,0.0
2024-05-04,0,0.0
2024-05-04,9,0.07000000000000028
2024-05-04,12,0.7100000000000009
2024-05-04,14,0.28000000000000114
2024-05-12,0,0.03999999999999915
2024-05-15,12,0.0
2024-05-20,0,0.0
2024-05-26,0,0.0
2024-05-26,12,0.0
2024-05-27,12,0.0
2024-05-30,0,0.0
2024-06-01,12,0.0
2024-06-10,0,0.0
2024-06-11,12,0.0
2024-06-12,0,0.0
2024-06-13,0,0.0
2024-06-15,12,0.0
2024-06-20,12,0.0
2024-06-27,0,0.0
2024-07-11,0,0.0
2024-07-12,12,0.0
2024-07-17,12,0.0
2024-07-18,12,0.0
2024-07-19,0,0.0
2024-07-25,0,0.0
2024-07-25,12,0.0
2024-07-29,0,0.0
2024-07-31,12,0.0
2024-08-01,0,0.0
2024-08-05,0,0.0
2024-08-07,0,0.0
2024-08-08,0,0.0
2024-08-09,12,0.0
