Rounded Date,Rainfall,OBS DATE,VALUE,Cumulative Daily Rainfall,Total Daily Rainfall
2021-07-02 01:00:00,0.0,2021-07-02 00:59:00,18.75,0.0,0.0
2021-07-02 13:00:00,0.0,2021-07-02 12:59:00,18.75,0.0,0.0
2021-07-03 01:00:00,0.0,2021-07-03 00:59:00,18.75,0.0,0.0
2021-07-03 13:00:00,0.0,2021-07-03 12:59:00,18.75,0.0,0.0
2021-07-04 13:00:00,0.0,2021-07-04 12:59:00,18.75,0.0,0.0
2021-07-05 01:00:00,0.0,2021-07-05 00:59:00,18.75,0.0,0.0
2021-07-05 13:00:00,0.0,2021-07-05 12:59:00,18.75,0.0,0.0
2021-07-06 01:00:00,0.0,2021-07-06 00:59:00,18.75,0.0,0.0
2021-07-06 13:00:00,0.0,2021-07-06 12:59:00,18.75,0.0,0.0
2021-07-07 01:00:00,0.0,2021-07-07 00:59:00,18.75,0.0,0.0
2021-07-07 13:00:00,0.0,2021-07-07 12:59:00,18.75,0.0,0.0
2021-07-08 01:00:00,0.0,2021-07-08 00:59:00,18.75,0.0,0.0
2021-07-08 13:00:00,0.0,2021-07-08 12:59:00,18.75,0.0,0.0
2021-07-09 01:00:00,0.0,2021-07-09 00:59:00,18.75,0.0,0.0
2021-07-09 13:00:00,0.0,2021-07-09 12:59:00,18.75,0.0,0.0
2021-07-10 01:00:00,0.0,2021-07-10 00:59:00,18.75,0.0,0.0
2021-07-10 13:00:00,0.0,2021-07-10 12:59:00,18.75,0.0,0.0
2021-07-11 01:00:00,0.0,2021-07-11 00:59:00,18.75,0.0,0.0
2021-07-11 13:00:00,0.0,2021-07-11 12:59:00,18.75,0.0,0.0
2021-07-12 01:00:00,0.0,2021-07-12 00:59:00,18.75,0.0,0.0
2021-07-12 13:00:00,0.0,2021-07-12 12:59:00,18.75,0.0,0.0
2021-07-13 01:00:00,0.0,2021-07-13 00:59:00,18.75,0.0,0.0
2021-07-14 01:00:00,0.0,2021-07-14 00:59:00,18.75,0.0,0.0
2021-07-14 13:00:00,0.0,2021-07-14 12:59:00,18.75,0.0,0.0
2021-07-15 01:00:00,0.0,2021-07-15 00:59:00,18.75,0.0,0.0
2021-07-15 13:00:00,0.0,2021-07-15 12:59:00,18.75,0.0,0.0
2021-07-16 13:00:00,0.0,2021-07-16 12:59:00,18.75,0.0,0.0
2021-07-17 13:00:00,0.0,2021-07-17 12:59:00,18.75,0.0,0.0
2021-07-18 01:00:00,0.0,2021-07-18 00:59:00,18.75,0.0,0.0
2021-07-18 13:00:00,0.0,2021-07-18 12:59:00,18.75,0.0,0.0
2021-07-21 01:00:00,0.0,2021-07-21 00:59:00,18.75,0.0,0.0
2021-07-21 13:00:00,0.0,2021-07-21 12:59:00,18.75,0.0,0.0
2021-07-22 01:00:00,0.0,2021-07-22 00:59:00,18.75,0.0,0.0
2021-07-22 13:00:00,0.0,2021-07-22 12:59:00,18.75,0.0,0.0
2021-07-23 01:00:00,0.0,2021-07-23 00:59:00,18.75,0.0,0.0
2021-07-23 13:00:00,0.0,2021-07-23 12:59:00,18.75,0.0,0.0
2021-07-24 01:00:00,0.0,2021-07-24 00:59:00,18.75,0.0,0.0
2021-07-24 13:00:00,0.0,2021-07-24 12:59:00,18.75,0.0,0.0
2021-07-25 01:00:00,0.0,2021-07-25 00:59:00,18.75,0.0,0.0
2021-07-25 13:00:00,0.0,2021-07-25 12:59:00,18.75,0.0,0.0
2021-07-26 13:00:00,0.0,2021-07-26 12:59:00,18.75,0.0,0.0
2021-07-27 01:00:00,0.0,2021-07-27 00:59:00,18.75,0.0,0.0
2021-07-27 13:00:00,0.0,2021-07-27 12:59:00,18.75,0.0,0.0
2021-07-28 01:00:00,0.0,2021-07-28 00:59:00,18.75,0.0,0.0
2021-07-28 13:00:00,0.0,2021-07-28 12:59:00,18.75,0.0,0.0
2021-07-29 01:00:00,0.0,2021-07-29 00:59:00,18.75,0.0,0.0
2021-07-30 01:00:00,0.0,2021-07-30 00:59:00,18.75,0.0,0.0
2021-07-31 01:00:00,0.0,2021-07-31 00:59:00,18.75,0.0,0.0
2021-08-01 01:00:00,0.0,2021-08-01 00:59:00,18.75,0.0,0.0
2021-08-01 13:00:00,0.0,2021-08-01 12:59:00,18.75,0.0,0.0
2021-08-02 01:00:00,0.0,2021-08-02 00:59:00,18.75,0.0,0.0
2021-08-02 13:00:00,0.0,2021-08-02 12:59:00,18.75,0.0,0.0
2021-08-03 13:00:00,0.0,2021-08-03 12:59:00,18.75,0.0,0.0
2021-08-04 01:00:00,0.0,2021-08-04 00:59:00,18.75,0.0,0.0
2021-08-04 13:00:00,0.0,2021-08-04 12:59:00,18.75,0.0,0.0
2021-08-05 01:00:00,0.0,2021-08-05 00:59:00,18.75,0.0,0.0
2021-08-05 13:00:00,0.0,2021-08-05 12:59:00,18.75,0.0,0.0
2021-08-06 01:00:00,0.0,2021-08-06 00:59:00,18.75,0.0,0.0
2021-08-06 13:00:00,0.0,2021-08-06 12:59:00,18.75,0.0,0.0
2021-08-07 01:00:00,0.0,2021-08-07 00:59:00,18.75,0.0,0.0
2021-08-07 13:00:00,0.0,2021-08-07 12:59:00,18.75,0.0,0.0
2021-08-08 01:00:00,0.0,2021-08-08 00:59:00,18.75,0.0,0.0
2021-08-09 01:00:00,0.0,2021-08-09 00:59:00,18.75,0.0,0.0
2021-08-09 13:00:00,0.0,2021-08-09 12:59:00,18.75,0.0,0.0
2021-08-10 01:00:00,0.0,2021-08-10 00:59:00,18.75,0.0,0.0
2021-08-10 13:00:00,0.0,2021-08-10 12:59:00,18.75,0.0,0.0
2021-08-11 13:00:00,0.0,2021-08-11 12:59:00,18.75,0.0,0.0
2021-08-12 01:00:00,0.0,2021-08-12 00:59:00,18.75,0.0,0.0
2021-08-13 01:00:00,0.0,2021-08-13 00:59:00,18.75,0.0,0.0
2021-08-13 13:00:00,0.0,2021-08-13 12:59:00,18.75,0.0,0.0
2021-08-14 13:00:00,0.0,2021-08-14 12:59:00,18.75,0.0,0.0
2021-08-15 01:00:00,0.0,2021-08-15 00:59:00,18.75,0.0,0.0
2021-08-16 13:00:00,0.0,2021-08-16 13:01:00,18.75,0.0,0.0
2021-08-17 01:00:00,0.0,2021-08-17 01:01:00,18.75,0.0,0.0
2021-08-18 01:00:00,0.0,2021-08-18 01:01:00,18.75,0.0,0.0
2021-08-18 13:00:00,0.0,2021-08-18 13:01:00,18.75,0.0,0.0
2021-08-19 01:00:00,0.0,2021-08-19 01:01:00,18.75,0.0,0.0
2021-08-20 01:00:00,0.0,2021-08-20 01:01:00,18.75,0.0,0.0
2021-08-20 13:00:00,0.0,2021-08-20 13:01:00,18.75,0.0,0.0
2021-08-21 01:00:00,0.0,2021-08-21 01:01:00,18.75,0.0,0.0
2021-08-21 13:00:00,0.0,2021-08-21 13:01:00,18.75,0.0,0.0
2021-08-22 01:00:00,0.0,2021-08-22 01:01:00,18.75,0.0,0.0
2021-08-22 13:00:00,0.0,2021-08-22 13:01:00,18.75,0.0,0.0
2021-08-23 01:00:00,0.0,2021-08-23 01:01:00,18.75,0.0,0.0
2021-08-23 13:00:00,0.0,2021-08-23 13:01:00,18.75,0.0,0.0
2021-08-24 01:00:00,0.0,2021-08-24 01:01:00,18.75,0.0,0.0
2021-08-24 13:00:00,0.0,2021-08-24 13:01:00,18.75,0.0,0.0
2021-08-25 01:00:00,0.0,2021-08-25 01:01:00,18.75,0.0,0.0
2021-08-26 01:00:00,0.0,2021-08-26 01:01:00,18.75,0.0,0.0
2021-08-26 13:00:00,0.0,2021-08-26 13:01:00,18.75,0.0,0.0
2021-08-27 01:00:00,0.0,2021-08-27 01:01:00,18.75,0.0,0.0
2021-08-28 13:00:00,0.0,2021-08-28 13:01:00,18.75,0.0,0.0
2021-08-29 01:00:00,0.0,2021-08-29 01:01:00,18.75,0.0,0.0
2021-08-29 13:00:00,0.0,2021-08-29 13:01:00,18.75,0.0,0.0
2021-08-30 13:00:00,0.0,2021-08-30 13:01:00,18.75,0.0,0.0
2021-08-31 01:00:00,0.0,2021-08-31 01:01:00,18.75,0.0,0.0
2021-08-31 13:00:00,0.0,2021-08-31 13:01:00,18.75,0.0,0.0
2021-09-01 01:00:00,0.0,2021-09-01 01:01:00,18.75,0.0,0.0
2021-09-01 13:00:00,0.0,2021-09-01 13:01:00,18.75,0.0,0.0
2021-09-02 01:00:00,0.0,2021-09-02 01:01:00,18.75,0.0,0.0
2021-09-02 13:00:00,0.0,2021-09-02 13:01:00,18.75,0.0,0.0
2021-09-03 01:00:00,0.0,2021-09-03 01:01:00,18.75,0.0,0.0
2021-09-04 01:00:00,0.0,2021-09-04 01:01:00,18.75,0.0,0.0
2021-09-05 13:00:00,0.0,2021-09-05 13:01:00,18.75,0.0,0.0
2021-09-06 01:00:00,0.0,2021-09-06 01:01:00,18.75,0.0,0.0
2021-09-07 01:00:00,0.0,2021-09-07 01:01:00,18.75,0.0,0.0
2021-09-08 13:00:00,0.0,2021-09-08 13:01:00,18.75,0.0,0.0
2021-09-09 01:00:00,0.0,2021-09-09 01:01:00,18.75,0.0,0.0
2021-09-10 01:00:00,0.0,2021-09-10 01:01:00,18.75,0.0,0.0
2021-09-11 01:00:00,0.0,2021-09-11 01:01:00,18.75,0.0,0.0
2021-09-11 13:00:00,0.0,2021-09-11 13:01:00,18.75,0.0,0.0
2021-09-12 01:00:00,0.0,2021-09-12 01:01:00,18.75,0.0,0.0
2021-09-13 01:00:00,0.0,2021-09-13 01:01:00,18.75,0.0,0.0
2021-09-14 13:00:00,0.0,2021-09-14 13:01:00,18.75,0.0,0.0
2021-09-15 01:00:00,0.0,2021-09-15 01:01:00,18.75,0.0,0.0
2021-09-15 13:00:00,0.0,2021-09-15 13:01:00,18.75,0.0,0.0
2021-09-16 01:00:00,0.0,2021-09-16 01:01:00,18.75,0.0,0.0
2021-09-16 13:00:00,0.0,2021-09-16 13:01:00,18.75,0.0,0.0
2021-09-17 01:00:00,0.0,2021-09-17 01:01:00,18.75,0.0,0.0
2021-09-18 01:00:00,0.0,2021-09-18 01:01:00,18.75,0.0,0.0
2021-09-18 13:00:00,0.0,2021-09-18 13:01:00,18.75,0.0,0.0
2021-09-19 01:00:00,0.0,2021-09-19 01:01:00,18.75,0.0,0.0
2021-09-19 13:00:00,0.0,2021-09-19 13:01:00,18.75,0.0,0.0
2021-09-20 01:00:00,0.0,2021-09-20 01:01:00,18.75,0.0,0.0
2021-09-20 13:00:00,0.0,2021-09-20 13:01:00,18.75,0.0,0.0
2021-09-21 01:00:00,0.0,2021-09-21 01:01:00,18.75,0.0,0.0
2021-09-21 13:00:00,0.0,2021-09-21 13:01:00,18.75,0.0,0.0
2021-09-22 01:00:00,0.0,2021-09-22 01:01:00,18.75,0.0,0.0
2021-09-22 13:00:00,0.0,2021-09-22 13:01:00,18.75,0.0,0.0
2021-09-23 01:00:00,0.0,2021-09-23 01:01:00,18.75,0.0,0.0
2021-09-24 01:00:00,0.0,2021-09-24 01:01:00,18.75,0.0,0.0
2021-09-25 01:00:00,0.0,2021-09-25 01:01:00,18.75,0.0,0.0
2021-09-25 13:00:00,0.0,2021-09-25 13:01:00,18.75,0.0,0.0
2021-09-26 01:00:00,0.0,2021-09-26 01:01:00,18.75,0.0,0.0
2021-09-26 13:00:00,0.0,2021-09-26 13:01:00,18.75,0.0,0.0
2021-09-27 01:00:00,0.0,2021-09-27 01:01:00,18.75,0.0,0.0
2021-09-28 01:00:00,0.0,2021-09-28 01:01:00,18.75,0.0,0.0
2021-09-28 13:00:00,0.0,2021-09-28 13:01:00,18.75,0.0,0.0
2021-09-29 01:00:00,0.0,2021-09-29 01:01:00,18.75,0.0,0.120000000000001
2021-09-29 11:00:00,0.120000000000001,2021-09-29 11:20:00,18.83,0.120000000000001,0.120000000000001
2021-09-29 13:00:00,0.0,2021-09-29 13:01:00,18.87,0.120000000000001,0.120000000000001
2021-09-30 01:00:00,0.0,2021-09-30 01:01:00,18.87,0.0,0.0
2021-09-30 13:00:00,0.0,2021-09-30 13:01:00,18.87,0.0,0.0
2021-10-01 01:00:00,0.0,2021-10-01 01:01:00,18.87,0.0,0.0
2021-10-01 13:00:00,0.0,2021-10-01 13:01:00,18.87,0.0,0.0
2021-10-02 13:00:00,0.0,2021-10-02 13:01:00,18.87,0.0,0.0
2021-10-03 01:00:00,0.0,2021-10-03 01:01:00,18.87,0.0,0.0
2021-10-03 13:00:00,0.0,2021-10-03 13:01:00,18.87,0.0,0.0
2021-10-04 01:00:00,0.0,2021-10-04 01:01:00,18.87,0.0,0.0
2021-10-04 13:00:00,0.0,2021-10-04 13:01:00,0.0,0.0,0.0
2021-10-05 01:00:00,0.0,2021-10-05 01:01:00,0.0,0.0,0.0
2021-10-05 13:00:00,0.0,2021-10-05 13:01:00,0.0,0.0,0.0
2021-10-06 01:00:00,0.0,2021-10-06 01:01:00,0.0,0.0,0.0
2021-10-07 01:00:00,0.0,2021-10-07 01:01:00,0.0,0.0,0.0
2021-10-07 13:00:00,0.0,2021-10-07 13:01:00,0.0,0.0,0.0
2021-10-08 01:00:00,0.0,2021-10-08 01:01:00,0.0,0.0,0.0
2021-10-08 13:00:00,0.0,2021-10-08 13:01:00,0.0,0.0,0.0
2021-10-09 01:00:00,0.0,2021-10-09 01:01:00,0.0,0.0,0.0
2021-10-09 13:00:00,0.0,2021-10-09 13:01:00,0.0,0.0,0.0
2021-10-10 01:00:00,0.0,2021-10-10 01:01:00,0.0,0.0,0.0
2021-10-10 13:00:00,0.0,2021-10-10 13:01:00,0.0,0.0,0.0
2021-10-11 01:00:00,0.0,2021-10-11 01:01:00,0.0,0.0,0.0
2021-10-11 13:00:00,0.0,2021-10-11 13:01:00,0.0,0.0,0.0
2021-10-12 01:00:00,0.0,2021-10-12 01:01:00,0.0,0.0,0.0
2021-10-12 13:00:00,0.0,2021-10-12 13:01:00,0.0,0.0,0.0
2021-10-13 01:00:00,0.0,2021-10-13 01:01:00,0.0,0.0,0.0
2021-10-13 13:00:00,0.0,2021-10-13 13:01:00,0.0,0.0,0.0
2021-10-14 01:00:00,0.0,2021-10-14 01:01:00,0.0,0.0,0.0
2021-10-14 13:00:00,0.0,2021-10-14 13:01:00,0.0,0.0,0.0
2021-10-15 01:00:00,0.0,2021-10-15 01:01:00,0.0,0.0,0.0
2021-10-15 13:00:00,0.0,2021-10-15 13:01:00,0.0,0.0,0.0
2021-10-16 01:00:00,0.0,2021-10-16 01:01:00,0.0,0.0,0.0
2021-10-16 13:00:00,0.0,2021-10-16 13:01:00,0.0,0.0,0.0
2021-10-17 01:00:00,0.0,2021-10-17 01:01:00,0.0,0.0,0.03
2021-10-17 13:00:00,0.0,2021-10-17 13:01:00,0.0,0.0,0.03
2021-10-17 21:00:00,0.03,2021-10-17 21:08:00,0.03,0.03,0.03
2021-10-18 01:00:00,0.0,2021-10-18 01:01:00,0.03,0.0,0.0
2021-10-18 13:00:00,0.0,2021-10-18 13:01:00,0.03,0.0,0.0
2021-10-19 01:00:00,0.0,2021-10-19 01:01:00,0.03,0.0,0.0
2021-10-19 13:00:00,0.0,2021-10-19 13:01:00,0.03,0.0,0.0
2021-10-20 01:00:00,0.0,2021-10-20 01:01:00,0.03,0.0,0.95
2021-10-20 06:00:00,0.04000000000000001,2021-10-20 05:36:00,0.07,0.04000000000000001,0.95
2021-10-20 11:00:00,0.039999999999999994,2021-10-20 10:59:00,0.11,0.08,0.95
2021-10-20 13:00:00,0.0,2021-10-20 13:01:00,0.11,0.08,0.95
2021-10-20 14:00:00,0.039999999999999994,2021-10-20 14:26:00,0.15,0.12,0.95
2021-10-20 16:00:00,0.04000000000000001,2021-10-20 16:00:00,0.19,0.16,0.95
2021-10-20 17:00:00,0.08000000000000002,2021-10-20 16:39:00,0.23,0.24000000000000002,0.95
2021-10-20 18:00:00,0.15999999999999998,2021-10-20 17:40:00,0.31,0.4,0.95
2021-10-20 19:00:00,0.12000000000000005,2021-10-20 18:41:00,0.47,0.52,0.95
2021-10-20 20:00:00,0.1499999999999999,2021-10-20 19:31:00,0.59,0.6699999999999999,0.95
2021-10-20 21:00:00,0.08000000000000007,2021-10-20 20:50:00,0.74,0.75,0.95
2021-10-20 22:00:00,0.07999999999999996,2021-10-20 21:48:00,0.82,0.83,0.95
2021-10-20 23:00:00,0.12,2021-10-20 22:37:00,0.9,0.95,0.95
2021-10-21 00:00:00,0.08000000000000007,2021-10-21 00:02:00,1.02,0.08000000000000007,0.42999999999999994
2021-10-21 01:00:00,0.11999999999999988,2021-10-21 00:39:00,1.1,0.19999999999999996,0.42999999999999994
2021-10-21 02:00:00,0.040000000000000036,2021-10-21 02:17:00,1.22,0.24,0.42999999999999994
2021-10-21 04:00:00,0.08000000000000007,2021-10-21 03:49:00,1.26,0.32000000000000006,0.42999999999999994
2021-10-21 05:00:00,0.030000000000000027,2021-10-21 05:25:00,1.33,0.3500000000000001,0.42999999999999994
2021-10-21 06:00:00,0.040000000000000036,2021-10-21 06:30:00,1.37,0.3900000000000001,0.42999999999999994
2021-10-21 08:00:00,0.039999999999999813,2021-10-21 07:51:00,1.41,0.42999999999999994,0.42999999999999994
2021-10-21 13:00:00,0.0,2021-10-21 13:01:00,1.41,0.42999999999999994,0.42999999999999994
2021-10-22 01:00:00,0.0,2021-10-22 01:01:00,1.41,0.0,0.56
2021-10-22 04:00:00,0.040000000000000036,2021-10-22 04:07:00,1.45,0.040000000000000036,0.56
2021-10-22 05:00:00,0.16000000000000014,2021-10-22 04:46:00,1.49,0.20000000000000018,0.56
2021-10-22 06:00:00,0.3599999999999999,2021-10-22 05:40:00,1.65,0.56,0.56
2021-10-22 13:00:00,0.0,2021-10-22 13:01:00,1.97,0.56,0.56
2021-10-23 01:00:00,0.0,2021-10-23 01:01:00,1.97,0.0,0.2300000000000002
2021-10-23 13:00:00,0.0,2021-10-23 13:01:00,1.97,0.0,0.2300000000000002
2021-10-23 22:00:00,0.030000000000000027,2021-10-23 22:08:00,2.0,0.030000000000000027,0.2300000000000002
2021-10-23 23:00:00,0.08000000000000007,2021-10-23 22:44:00,2.04,0.1100000000000001,0.2300000000000002
2021-10-24 00:00:00,0.1200000000000001,2021-10-23 23:33:00,2.12,0.2300000000000002,0.2300000000000002
2021-10-24 01:00:00,0.1599999999999997,2021-10-24 00:33:00,2.24,0.1599999999999997,6.1499999999999995
2021-10-24 02:00:00,0.2400000000000002,2021-10-24 01:39:00,2.4,0.3999999999999999,6.1499999999999995
2021-10-24 03:00:00,0.22999999999999998,2021-10-24 02:38:00,2.63,0.6299999999999999,6.1499999999999995
2021-10-24 04:00:00,0.31999999999999984,2021-10-24 03:31:00,2.87,0.9499999999999997,6.1499999999999995
2021-10-24 05:00:00,0.22999999999999998,2021-10-24 04:38:00,3.19,1.1799999999999997,6.1499999999999995
2021-10-24 06:00:00,0.3200000000000003,2021-10-24 05:36:00,3.42,1.5,6.1499999999999995
2021-10-24 07:00:00,0.34999999999999964,2021-10-24 06:33:00,3.74,1.8499999999999996,6.1499999999999995
2021-10-24 08:00:00,0.20000000000000018,2021-10-24 07:36:00,4.09,2.05,6.1499999999999995
2021-10-24 09:00:00,0.3899999999999997,2021-10-24 08:34:00,4.29,2.4399999999999995,6.1499999999999995
2021-10-24 10:00:00,0.28000000000000025,2021-10-24 09:35:00,4.68,2.7199999999999998,6.1499999999999995
2021-10-24 11:00:00,0.1200000000000001,2021-10-24 10:38:00,4.96,2.84,6.1499999999999995
2021-10-24 12:00:00,0.16000000000000014,2021-10-24 11:45:00,5.08,3.0,6.1499999999999995
2021-10-24 13:00:00,0.1899999999999995,2021-10-24 12:35:00,5.24,3.1899999999999995,6.1499999999999995
2021-10-24 14:00:00,0.2400000000000002,2021-10-24 13:35:00,5.43,3.4299999999999997,6.1499999999999995
2021-10-24 15:00:00,0.2400000000000002,2021-10-24 14:36:00,5.67,3.67,6.1499999999999995
2021-10-24 16:00:00,0.11000000000000032,2021-10-24 15:40:00,5.91,3.7800000000000002,6.1499999999999995
2021-10-24 17:00:00,0.47999999999999954,2021-10-24 16:31:00,6.02,4.26,6.1499999999999995
2021-10-24 18:00:00,0.34999999999999964,2021-10-24 17:31:00,6.5,4.609999999999999,6.1499999999999995
2021-10-24 19:00:00,0.3200000000000003,2021-10-24 18:35:00,6.85,4.93,6.1499999999999995
2021-10-24 20:00:00,0.27000000000000046,2021-10-24 19:30:00,7.17,5.2,6.1499999999999995
2021-10-24 21:00:00,0.27999999999999936,2021-10-24 20:40:00,7.44,5.4799999999999995,6.1499999999999995
2021-10-24 22:00:00,0.27000000000000046,2021-10-24 21:33:00,7.72,5.75,6.1499999999999995
2021-10-24 23:00:00,0.20000000000000018,2021-10-24 22:37:00,7.99,5.95,6.1499999999999995
2021-10-25 00:00:00,0.1999999999999993,2021-10-24 23:39:00,8.19,6.1499999999999995,6.1499999999999995
2021-10-25 01:00:00,0.1899999999999995,2021-10-25 00:36:00,8.39,0.1899999999999995,1.0999999999999996
2021-10-25 02:00:00,0.2400000000000002,2021-10-25 01:35:00,8.58,0.4299999999999997,1.0999999999999996
2021-10-25 03:00:00,0.120000000000001,2021-10-25 02:39:00,8.82,0.5500000000000007,1.0999999999999996
2021-10-25 04:00:00,0.2400000000000002,2021-10-25 03:38:00,8.94,0.7900000000000009,1.0999999999999996
2021-10-25 05:00:00,0.10999999999999943,2021-10-25 04:41:00,9.18,0.9000000000000004,1.0999999999999996
2021-10-25 06:00:00,0.16000000000000014,2021-10-25 05:43:00,9.29,1.0600000000000005,1.0999999999999996
2021-10-25 07:00:00,0.03999999999999915,2021-10-25 07:07:00,9.45,1.0999999999999996,1.0999999999999996
2021-10-25 13:00:00,0.0,2021-10-25 13:01:00,9.45,1.0999999999999996,1.0999999999999996
2021-10-26 01:00:00,0.0,2021-10-26 01:01:00,9.45,0.0,0.0
2021-10-26 13:00:00,0.0,2021-10-26 13:01:00,9.45,0.0,0.0
2021-10-27 01:00:00,0.0,2021-10-27 01:01:00,9.45,0.0,0.0
2021-10-27 13:00:00,0.0,2021-10-27 13:01:00,9.45,0.0,0.0
2021-10-29 13:00:00,0.0,2021-10-29 13:01:00,9.45,0.0,0.0
2021-10-30 01:00:00,0.0,2021-10-30 01:01:00,9.45,0.0,0.0
2021-11-02 01:00:00,0.03999999999999915,2021-11-02 00:33:00,10.36,0.03999999999999915,0.03999999999999915
2021-11-02 13:00:00,0.0,2021-11-02 13:01:00,10.36,0.03999999999999915,0.03999999999999915
2021-11-03 01:00:00,0.0,2021-11-03 01:01:00,10.36,0.0,0.0
2021-11-03 13:00:00,0.0,2021-11-03 13:01:00,10.36,0.0,0.0
2021-11-04 01:00:00,0.0,2021-11-04 01:01:00,10.36,0.0,0.08000000000000007
2021-11-04 03:00:00,0.040000000000000924,2021-11-04 03:20:00,10.4,0.040000000000000924,0.08000000000000007
2021-11-04 05:00:00,0.03999999999999915,2021-11-04 04:39:00,10.44,0.08000000000000007,0.08000000000000007
2021-11-04 13:00:00,0.0,2021-11-04 13:01:00,10.44,0.08000000000000007,0.08000000000000007
2021-11-05 01:00:00,0.0,2021-11-05 01:01:00,10.44,0.0,0.0
2021-11-05 13:00:00,0.0,2021-11-05 13:01:00,10.44,0.0,0.0
2021-11-06 01:00:00,0.0,2021-11-06 01:01:00,10.44,0.0,0.0
2021-11-06 13:00:00,0.0,2021-11-06 13:01:00,10.44,0.0,0.0
2021-11-07 01:00:00,0.0,2021-11-07 01:01:00,10.44,0.0,0.0
2021-11-07 12:00:00,0.0,2021-11-07 12:01:00,10.44,0.0,0.0
2021-11-08 00:00:00,0.0,2021-11-08 00:01:00,10.44,0.0,0.6699999999999999
2021-11-08 12:00:00,0.0,2021-11-08 12:01:00,10.44,0.0,0.6699999999999999
2021-11-08 21:00:00,0.040000000000000924,2021-11-08 21:22:00,10.48,0.040000000000000924,0.6699999999999999
2021-11-08 22:00:00,0.10999999999999943,2021-11-08 21:58:00,10.51,0.15000000000000036,0.6699999999999999
2021-11-08 23:00:00,0.040000000000000924,2021-11-08 23:25:00,10.63,0.19000000000000128,0.6699999999999999
2021-11-09 00:00:00,0.47999999999999865,2021-11-08 23:35:00,10.67,0.6699999999999999,0.6699999999999999
2021-11-09 01:00:00,0.3500000000000014,2021-11-09 00:31:00,11.15,0.3500000000000014,1.1000000000000014
2021-11-09 02:00:00,0.15999999999999837,2021-11-09 01:40:00,11.5,0.5099999999999998,1.1000000000000014
2021-11-09 03:00:00,0.08000000000000007,2021-11-09 02:39:00,11.66,0.5899999999999999,1.1000000000000014
2021-11-09 04:00:00,0.040000000000000924,2021-11-09 04:11:00,11.74,0.6300000000000008,1.1000000000000014
2021-11-09 05:00:00,0.08000000000000007,2021-11-09 04:34:00,11.78,0.7100000000000009,1.1000000000000014
2021-11-09 06:00:00,0.07000000000000028,2021-11-09 05:50:00,11.85,0.7800000000000011,1.1000000000000014
2021-11-09 07:00:00,0.08000000000000007,2021-11-09 06:52:00,11.93,0.8600000000000012,1.1000000000000014
2021-11-09 08:00:00,0.08000000000000007,2021-11-09 07:37:00,12.01,0.9400000000000013,1.1000000000000014
2021-11-09 09:00:00,0.08000000000000007,2021-11-09 09:02:00,12.09,1.0200000000000014,1.1000000000000014
2021-11-09 10:00:00,0.03999999999999915,2021-11-09 09:52:00,12.17,1.0600000000000005,1.1000000000000014
2021-11-09 11:00:00,0.040000000000000924,2021-11-09 11:24:00,12.21,1.1000000000000014,1.1000000000000014
2021-11-09 12:00:00,0.0,2021-11-09 12:01:00,12.21,1.1000000000000014,1.1000000000000014
2021-11-10 00:00:00,0.0,2021-11-10 00:01:00,12.21,0.0,0.0
2021-11-10 12:00:00,0.0,2021-11-10 12:01:00,12.21,0.0,0.0
2021-11-11 00:00:00,0.0,2021-11-11 00:01:00,12.21,0.0,0.0
2021-11-12 00:00:00,0.0,2021-11-12 00:01:00,12.21,0.0,0.0
2021-11-12 12:00:00,0.0,2021-11-12 12:01:00,12.21,0.0,0.0
2021-11-13 00:00:00,0.0,2021-11-13 00:01:00,12.21,0.0,0.0
2021-11-13 12:00:00,0.0,2021-11-13 12:01:00,12.21,0.0,0.0
2021-11-14 00:00:00,0.0,2021-11-14 00:01:00,12.21,0.0,0.0
2021-11-14 12:00:00,0.0,2021-11-14 12:01:00,12.21,0.0,0.0
2021-11-15 00:00:00,0.0,2021-11-15 00:01:00,12.21,0.0,0.0
2021-11-15 12:00:00,0.0,2021-11-15 12:01:00,12.21,0.0,0.0
2021-11-16 00:00:00,0.0,2021-11-16 00:01:00,12.21,0.0,0.0
2021-11-16 12:00:00,0.0,2021-11-16 12:01:00,12.21,0.0,0.0
2021-11-17 00:00:00,0.0,2021-11-17 00:01:00,12.21,0.0,0.0
2021-11-17 12:00:00,0.0,2021-11-17 12:01:00,12.21,0.0,0.0
2021-11-18 00:00:00,0.0,2021-11-18 00:01:00,12.21,0.0,0.0
2021-11-18 12:00:00,0.0,2021-11-18 12:01:00,12.21,0.0,0.0
2021-11-19 00:00:00,0.0,2021-11-19 00:01:00,12.21,0.0,0.0
2021-11-19 12:00:00,0.0,2021-11-19 12:01:00,12.21,0.0,0.0
2021-11-20 00:00:00,0.0,2021-11-20 00:01:00,12.21,0.0,0.0
2021-11-20 12:00:00,0.0,2021-11-20 12:01:00,12.21,0.0,0.0
2021-11-21 00:00:00,0.0,2021-11-21 00:01:00,12.21,0.0,0.0
2021-11-21 12:00:00,0.0,2021-11-21 12:01:00,12.21,0.0,0.0
2021-11-22 00:00:00,0.0,2021-11-22 00:01:00,12.21,0.0,0.0
2021-11-22 12:00:00,0.0,2021-11-22 12:01:00,12.21,0.0,0.0
2021-11-23 00:00:00,0.0,2021-11-23 00:01:00,12.21,0.0,0.0
