BCD_Cumulative_Rainfall_per_Event,BLN_Cumulative_Rainfall_per_Event,BLO_Cumulative_Rainfall_per_Event,SCH_Cumulative_Rainfall_per_Event,date_hour,discharge,gage_height,NAVD88 ft,flood_stage,Total_Cumulative_Event_Rainfall,new_event,event_hours,is_peak,pre_peak_hours,post_peak_hours,pre_peak_cumulative_rain,post_peak_cumulative_rain,pre_peak_intensity,post_peak_intensity,flood_category,time_from_start
0.0,0.0,3.064166666666667,0.0,2023-01-17 22:00:00,1630.0,8.29,238.35,No Flooding,3.064166666666667,52394.0,263.0,False,0.0,263.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0116508238276299,Major Flooding,263.0
0.0,0.0,3.064166666666667,0.0,2023-01-17 23:00:00,1610.0,8.22,238.28,No Flooding,3.064166666666667,52394.0,264.0,False,0.0,264.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0116066919191919,Major Flooding,264.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 00:00:00,1570.0,8.18,238.24,No Flooding,3.064166666666667,52394.0,265.0,False,0.0,265.0,3.064166666666667,3.064166666666667,3.064166666666667,0.011562893081761,Major Flooding,265.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 01:00:00,1530.0,8.12,238.18,No Flooding,3.064166666666667,52394.0,266.0,False,0.0,266.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0115194235588972,Major Flooding,266.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 02:00:00,1510.0,8.08,238.14,No Flooding,3.064166666666667,52394.0,267.0,False,0.0,267.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0114762796504369,Major Flooding,267.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 03:00:00,1470.0,8.04,238.1,No Flooding,3.064166666666667,52394.0,268.0,False,0.0,268.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0114334577114427,Major Flooding,268.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 04:00:00,1440.0,8.01,238.07,No Flooding,3.064166666666667,52394.0,269.0,False,0.0,269.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0113909541511772,Major Flooding,269.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 05:00:00,1420.0,8.0,238.06,No Flooding,3.064166666666667,52394.0,270.0,False,0.0,270.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0113487654320987,Major Flooding,270.0
0.0,0.0066666666666665,3.064166666666667,0.0066666666666665,2023-01-18 06:00:00,1400.0,7.96,238.02,No Flooding,3.0775,52394.0,271.0,False,0.0,271.0,3.0775,3.0775,3.0775,0.0113560885608856,Major Flooding,271.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 07:00:00,1370.0,7.91,237.97,No Flooding,3.064166666666667,52394.0,272.0,False,0.0,272.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0112653186274509,Major Flooding,272.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 08:00:00,1350.0,7.86,237.92,No Flooding,3.064166666666667,52394.0,273.0,False,0.0,273.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0112240537240537,Major Flooding,273.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 09:00:00,1320.0,7.84,237.9,No Flooding,3.064166666666667,52394.0,274.0,False,0.0,274.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0111830900243309,Major Flooding,274.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 10:00:00,1300.0,7.82,237.88,No Flooding,3.064166666666667,52394.0,275.0,False,0.0,275.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0111424242424242,Major Flooding,275.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 11:00:00,1280.0,7.77,237.83,No Flooding,3.064166666666667,52394.0,276.0,False,0.0,276.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0111020531400966,Major Flooding,276.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 12:00:00,1260.0,7.72,237.78,No Flooding,3.064166666666667,52394.0,277.0,False,0.0,277.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0110619735258724,Major Flooding,277.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 13:00:00,1240.0,7.71,237.77,No Flooding,3.064166666666667,52394.0,278.0,False,0.0,278.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0110221822541966,Major Flooding,278.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 14:00:00,1220.0,7.67,237.73,No Flooding,3.064166666666667,52394.0,279.0,False,0.0,279.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0109826762246117,Major Flooding,279.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 15:00:00,1200.0,7.63,237.69,No Flooding,3.064166666666667,52394.0,280.0,False,0.0,280.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0109434523809523,Major Flooding,280.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 16:00:00,1180.0,7.62,237.68,No Flooding,3.064166666666667,52394.0,281.0,False,0.0,281.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0109045077105575,Major Flooding,281.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 17:00:00,1170.0,7.59,237.65,No Flooding,3.064166666666667,52394.0,282.0,False,0.0,282.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0108658392434988,Major Flooding,282.0
0.0,0.0066666666666665,3.064166666666667,0.0066666666666665,2023-01-18 18:00:00,1160.0,7.56,237.62,No Flooding,3.0775,52394.0,283.0,False,0.0,283.0,3.0775,3.0775,3.0775,0.0108745583038869,Major Flooding,283.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 19:00:00,1140.0,7.52,237.58,No Flooding,3.064166666666667,52394.0,284.0,False,0.0,284.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0107893192488262,Major Flooding,284.0
0.0033333333333332,0.0,3.064166666666667,0.0,2023-01-18 20:00:00,1130.0,7.52,237.58,No Flooding,3.0675000000000003,52394.0,285.0,False,0.0,285.0,3.0675000000000003,3.0675000000000003,3.0675000000000003,0.0107631578947368,Major Flooding,285.0
0.0,0.0,3.064166666666667,0.0,2023-01-18 21:00:00,1110.0,7.49,237.55,No Flooding,3.064166666666667,52394.0,286.0,False,0.0,286.0,3.064166666666667,3.064166666666667,3.064166666666667,0.0107138694638694,Major Flooding,286.0
0.0,0.0,3.0700000000000003,0.0,2023-01-18 22:00:00,1090.0,7.46,237.52,No Flooding,3.0700000000000003,52394.0,287.0,False,0.0,287.0,3.0700000000000003,3.0700000000000003,3.0700000000000003,0.0106968641114982,Major Flooding,287.0
0.0,0.0,3.0875,0.0,2023-01-18 23:00:00,1090.0,7.46,237.52,No Flooding,3.0875,52394.0,288.0,False,0.0,288.0,3.0875,3.0875,3.0875,0.0107204861111111,Major Flooding,288.0
0.0,0.0,3.0883333333333334,0.0,2023-01-19 00:00:00,1070.0,7.58,237.64,No Flooding,3.0883333333333334,52394.0,289.0,False,0.0,289.0,3.0883333333333334,3.0883333333333334,3.0883333333333334,0.0106862745098039,Major Flooding,289.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 01:00:00,1050.0,7.61,237.67,No Flooding,3.089166666666667,52394.0,290.0,False,0.0,290.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0106522988505747,Major Flooding,290.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 02:00:00,1050.0,7.56,237.62,No Flooding,3.089166666666667,52394.0,291.0,False,0.0,291.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0106156930126002,Major Flooding,291.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 03:00:00,1030.0,7.51,237.57,No Flooding,3.089166666666667,52394.0,292.0,False,0.0,292.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0105793378995433,Major Flooding,292.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 04:00:00,1020.0,7.49,237.55,No Flooding,3.089166666666667,52394.0,293.0,False,0.0,293.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0105432309442548,Major Flooding,293.0
0.0133333333333336,0.0066666666666665,3.089166666666667,0.0066666666666665,2023-01-19 05:00:00,1010.0,7.45,237.51,No Flooding,3.115833333333333,52394.0,294.0,False,0.0,294.0,3.115833333333333,3.115833333333333,3.115833333333333,0.0105980725623582,Major Flooding,294.0
0.0066666666666665,0.0091666666666666,3.089166666666667,0.0091666666666666,2023-01-19 06:00:00,999.0,7.42,237.48,No Flooding,3.1141666666666667,52394.0,295.0,False,0.0,295.0,3.1141666666666667,3.1141666666666667,3.1141666666666667,0.0105564971751412,Major Flooding,295.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 07:00:00,988.0,7.37,237.43,No Flooding,3.089166666666667,52394.0,296.0,False,0.0,296.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0104363738738738,Major Flooding,296.0
0.0066666666666665,0.0,3.089166666666667,0.0,2023-01-19 08:00:00,976.0,7.34,237.4,No Flooding,3.095833333333333,52394.0,297.0,False,0.0,297.0,3.095833333333333,3.095833333333333,3.095833333333333,0.0104236812570145,Major Flooding,297.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 09:00:00,968.0,7.29,237.35,No Flooding,3.089166666666667,52394.0,298.0,False,0.0,298.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0103663310961968,Major Flooding,298.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 10:00:00,965.0,7.27,237.33,No Flooding,3.089166666666667,52394.0,299.0,False,0.0,299.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0103316610925306,Major Flooding,299.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 11:00:00,945.0,7.26,237.32,No Flooding,3.089166666666667,52394.0,300.0,False,0.0,300.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0102972222222222,Major Flooding,300.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 12:00:00,942.0,7.23,237.29,No Flooding,3.089166666666667,52394.0,301.0,False,0.0,301.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0102630121816168,Major Flooding,301.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 13:00:00,991.0,7.2,237.26,No Flooding,3.089166666666667,52394.0,302.0,False,0.0,302.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0102290286975717,Major Flooding,302.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 14:00:00,1000.0,7.16,237.22,No Flooding,3.089166666666667,52394.0,303.0,False,0.0,303.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0101952695269526,Major Flooding,303.0
0.0,0.0033333333333332,3.089166666666667,0.0033333333333332,2023-01-19 15:00:00,999.0,7.15,237.21,No Flooding,3.0958333333333337,52394.0,304.0,False,0.0,304.0,3.0958333333333337,3.0958333333333337,3.0958333333333337,0.0101836622807017,Major Flooding,304.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 16:00:00,972.0,7.13,237.19,No Flooding,3.089166666666667,52394.0,305.0,False,0.0,305.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0101284153005464,Major Flooding,305.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 17:00:00,961.0,7.1,237.16,No Flooding,3.089166666666667,52394.0,306.0,False,0.0,306.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0100953159041394,Major Flooding,306.0
0.0,0.0033333333333332,3.089166666666667,0.0033333333333332,2023-01-19 18:00:00,949.0,7.09,237.15,No Flooding,3.0958333333333337,52394.0,307.0,False,0.0,307.0,3.0958333333333337,3.0958333333333337,3.0958333333333337,0.0100841476655808,Major Flooding,307.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 19:00:00,930.0,7.06,237.12,No Flooding,3.089166666666667,52394.0,308.0,False,0.0,308.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0100297619047619,Major Flooding,308.0
0.0066666666666665,0.0,3.089166666666667,0.0,2023-01-19 20:00:00,923.0,7.05,237.11,No Flooding,3.095833333333333,52394.0,309.0,False,0.0,309.0,3.095833333333333,3.095833333333333,3.095833333333333,0.0100188781014023,Major Flooding,309.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 21:00:00,908.0,7.02,237.08,No Flooding,3.089166666666667,52394.0,310.0,False,0.0,310.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0099650537634408,Major Flooding,310.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 22:00:00,889.0,6.99,237.05,No Flooding,3.089166666666667,52394.0,311.0,False,0.0,311.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0099330117899249,Major Flooding,311.0
0.0,0.0,3.089166666666667,0.0,2023-01-19 23:00:00,874.0,6.98,237.04,No Flooding,3.089166666666667,52394.0,312.0,False,0.0,312.0,3.089166666666667,3.089166666666667,3.089166666666667,0.0099011752136752,Major Flooding,312.0
0.0166666666666669,0.0091666666666666,0.0166666666666663,0.0091666666666666,2023-03-04 18:00:00,424.0,5.98,236.04,No Flooding,0.0516666666666664,52985.0,0.0,False,-1.0,1.0,0.0,0.0516666666666664,-0.0,0.0516666666666664,Moderate Flooding,0.0
0.0,0.0,0.0166666666666663,0.0,2023-03-04 23:00:00,419.0,5.88,235.94,No Flooding,0.0166666666666663,52985.0,1.0,False,-1.0,2.0,0.0,0.0166666666666663,-0.0,0.0083333333333331,Moderate Flooding,1.0
0.0,0.0,0.0249999999999997,0.0,2023-03-05 03:00:00,427.0,6.05,236.11,No Flooding,0.0249999999999997,52985.0,2.0,False,-1.0,3.0,0.0,0.0249999999999997,-0.0,0.0083333333333332,Moderate Flooding,2.0
0.0,0.0,0.0249999999999997,0.0,2023-03-05 04:00:00,433.0,6.12,236.18,No Flooding,0.0249999999999997,52985.0,3.0,False,-1.0,4.0,0.0,0.0249999999999997,-0.0,0.0062499999999999,Moderate Flooding,3.0
0.0,0.0,0.0324999999999994,0.0,2023-03-05 05:00:00,433.0,6.15,236.21,No Flooding,0.0324999999999994,52985.0,4.0,False,-1.0,5.0,0.0,0.0324999999999994,-0.0,0.0064999999999998,Moderate Flooding,4.0
0.0,0.0100000000000003,0.0383333333333328,0.0100000000000003,2023-03-05 06:00:00,436.0,6.13,236.19,No Flooding,0.0583333333333334,52985.0,5.0,False,-1.0,6.0,0.0,0.0583333333333334,-0.0,0.0097222222222222,Moderate Flooding,5.0
0.0033333333333332,0.0,0.0416666666666666,0.0,2023-03-05 07:00:00,436.0,6.18,236.24,No Flooding,0.0449999999999998,52985.0,6.0,False,-1.0,7.0,0.0,0.0449999999999998,-0.0,0.0064285714285714,Moderate Flooding,6.0
0.0025,0.0099999999999997,0.0424999999999998,0.0099999999999997,2023-03-05 08:00:00,430.0,6.21,236.27,No Flooding,0.0649999999999992,52985.0,7.0,False,-1.0,8.0,0.0,0.0649999999999992,-0.0,0.0081249999999999,Moderate Flooding,7.0
0.0166666666666669,0.0166666666666669,0.043333333333333,0.0166666666666669,2023-03-05 09:00:00,427.0,6.21,236.27,No Flooding,0.0933333333333337,52985.0,8.0,False,-1.0,9.0,0.0,0.0933333333333337,-0.0,0.0103703703703704,Moderate Flooding,8.0
0.0033333333333332,0.0066666666666665,0.043333333333333,0.0066666666666665,2023-03-05 10:00:00,419.0,6.19,236.25,No Flooding,0.0599999999999992,52985.0,9.0,False,-1.0,10.0,0.0,0.0599999999999992,-0.0,0.0059999999999999,Moderate Flooding,9.0
0.0033333333333332,0.0033333333333332,0.043333333333333,0.0033333333333332,2023-03-05 11:00:00,413.0,6.13,236.19,No Flooding,0.0533333333333326,52985.0,10.0,False,-1.0,11.0,0.0,0.0533333333333326,-0.0,0.0048484848484847,Moderate Flooding,10.0
0.0,0.0,0.043333333333333,0.0,2023-03-05 12:00:00,410.0,6.1,236.16,No Flooding,0.043333333333333,52985.0,11.0,False,-1.0,12.0,0.0,0.043333333333333,-0.0,0.003611111111111,Moderate Flooding,11.0
0.0,0.0,0.043333333333333,0.0,2023-03-05 13:00:00,407.0,6.05,236.11,No Flooding,0.043333333333333,52985.0,12.0,False,-1.0,13.0,0.0,0.043333333333333,-0.0,0.0033333333333333,Moderate Flooding,12.0
0.0,0.0,0.043333333333333,0.0,2023-03-05 14:00:00,407.0,6.01,236.07,No Flooding,0.043333333333333,52985.0,13.0,False,-1.0,14.0,0.0,0.043333333333333,-0.0,0.003095238095238,Moderate Flooding,13.0
0.0,0.0,0.043333333333333,0.0,2023-03-05 15:00:00,399.0,6.0,236.06,No Flooding,0.043333333333333,52985.0,14.0,False,-1.0,15.0,0.0,0.043333333333333,-0.0,0.0028888888888888,Moderate Flooding,14.0
0.0033333333333332,0.0033333333333332,0.043333333333333,0.0033333333333332,2023-03-05 16:00:00,413.0,6.0,236.06,No Flooding,0.0533333333333326,52985.0,15.0,False,-1.0,16.0,0.0,0.0533333333333326,-0.0,0.0033333333333332,Moderate Flooding,15.0
0.0,0.0,0.043333333333333,0.0,2023-03-05 17:00:00,474.0,5.99,236.05,No Flooding,0.043333333333333,52985.0,16.0,False,-1.0,17.0,0.0,0.043333333333333,-0.0,0.0025490196078431,Moderate Flooding,16.0
0.0,0.0,0.043333333333333,0.0,2023-03-05 22:00:00,504.0,5.89,235.95,No Flooding,0.043333333333333,52985.0,17.0,False,-1.0,18.0,0.0,0.043333333333333,-0.0,0.0024074074074073,Moderate Flooding,17.0
0.0033333333333338,0.0,0.0716666666666666,0.0,2023-03-08 07:00:00,338.0,5.69,235.75,No Flooding,0.0750000000000004,52985.0,18.0,False,-1.0,19.0,0.0,0.0750000000000004,-0.0,0.0039473684210526,Moderate Flooding,18.0
0.0033333333333332,0.0,0.0724999999999997,0.0,2023-03-08 08:00:00,336.0,5.76,235.82,No Flooding,0.0758333333333329,52985.0,19.0,False,-1.0,20.0,0.0,0.0758333333333329,-0.0,0.0037916666666666,Moderate Flooding,19.0
0.0,0.0,0.0724999999999997,0.0,2023-03-08 09:00:00,333.0,5.75,235.81,No Flooding,0.0724999999999997,52985.0,20.0,False,-1.0,21.0,0.0,0.0724999999999997,-0.0,0.0034523809523809,Moderate Flooding,20.0
0.0025,0.0,0.0724999999999997,0.0,2023-03-08 10:00:00,333.0,5.76,235.82,No Flooding,0.0749999999999997,52985.0,21.0,False,-1.0,22.0,0.0,0.0749999999999997,-0.0,0.0034090909090908,Moderate Flooding,21.0
0.0,0.0099999999999997,0.0733333333333329,0.0099999999999997,2023-03-08 11:00:00,333.0,5.71,235.77,No Flooding,0.0933333333333323,52985.0,22.0,False,-1.0,23.0,0.0,0.0933333333333323,-0.0,0.0040579710144927,Moderate Flooding,22.0
0.0,0.013333333333333,0.0733333333333329,0.013333333333333,2023-03-08 14:00:00,325.0,5.68,235.74,No Flooding,0.0999999999999989,52985.0,23.0,False,-1.0,24.0,0.0,0.0999999999999989,-0.0,0.0041666666666666,Moderate Flooding,23.0
0.0,0.013333333333333,0.0733333333333329,0.013333333333333,2023-03-08 18:00:00,325.0,5.62,235.68,No Flooding,0.0999999999999989,52985.0,24.0,False,-1.0,25.0,0.0,0.0999999999999989,-0.0,0.0039999999999999,Moderate Flooding,24.0
0.0,0.013333333333333,0.0733333333333329,0.013333333333333,2023-03-09 06:00:00,338.0,5.51,235.57,No Flooding,0.0999999999999989,52985.0,25.0,False,-1.0,26.0,0.0,0.0999999999999989,-0.0,0.0038461538461538,Moderate Flooding,25.0
0.0,0.0,0.105833333333333,0.0,2023-03-09 13:00:00,318.0,5.73,235.79,No Flooding,0.105833333333333,52985.0,26.0,False,-1.0,27.0,0.0,0.105833333333333,-0.0,0.0039197530864197,Moderate Flooding,26.0
0.0,0.0,0.1174999999999997,0.0,2023-03-09 14:00:00,318.0,5.84,235.9,No Flooding,0.1174999999999997,52985.0,27.0,False,-1.0,28.0,0.0,0.1174999999999997,-0.0,0.0041964285714285,Moderate Flooding,27.0
0.0,0.0,0.125,0.0,2023-03-09 15:00:00,315.0,5.93,235.99,No Flooding,0.125,52985.0,28.0,False,-1.0,29.0,0.0,0.125,-0.0,0.0043103448275862,Moderate Flooding,28.0
0.0,0.0,0.1316666666666665,0.0,2023-03-09 16:00:00,310.0,5.97,236.03,No Flooding,0.1316666666666665,52985.0,29.0,False,-1.0,30.0,0.0,0.1316666666666665,-0.0,0.0043888888888888,Moderate Flooding,29.0
0.0033333333333332,0.0033333333333332,0.1491666666666666,0.0033333333333332,2023-03-09 17:00:00,310.0,6.19,236.25,No Flooding,0.1591666666666661,52985.0,30.0,False,-1.0,31.0,0.0,0.1591666666666661,-0.0,0.0051344086021505,Moderate Flooding,30.0
0.0066666666666665,0.0100000000000003,0.1724999999999994,0.0100000000000003,2023-03-09 18:00:00,308.0,6.41,236.47,No Flooding,0.1991666666666665,52985.0,31.0,False,-1.0,32.0,0.0,0.1991666666666665,-0.0,0.0062239583333333,Moderate Flooding,31.0
0.0133333333333336,0.0124999999999998,0.2149999999999998,0.0124999999999998,2023-03-09 19:00:00,308.0,6.55,236.61,No Flooding,0.253333333333333,52985.0,32.0,False,-1.0,33.0,0.0,0.253333333333333,-0.0,0.0076767676767676,Moderate Flooding,32.0
0.0066666666666665,0.0099999999999997,0.244166666666666,0.0099999999999997,2023-03-09 20:00:00,308.0,7.29,237.35,No Flooding,0.2708333333333318,52985.0,33.0,False,-1.0,34.0,0.0,0.2708333333333318,-0.0,0.0079656862745097,Moderate Flooding,33.0
0.0033333333333332,0.0099999999999997,0.2733333333333334,0.0099999999999997,2023-03-09 21:00:00,308.0,9.11,239.17,No Flooding,0.2966666666666659,52985.0,34.0,False,-1.0,35.0,0.0,0.2966666666666659,-0.0,0.0084761904761904,Moderate Flooding,34.0
0.0033333333333332,0.0033333333333338,0.3125,0.0033333333333338,2023-03-09 22:00:00,305.0,11.74,241.8,No Flooding,0.3225000000000008,52985.0,35.0,False,-1.0,36.0,0.0,0.3225000000000008,-0.0,0.0089583333333333,Moderate Flooding,35.0
0.0158333333333337,0.0233333333333328,0.3391666666666661,0.0233333333333328,2023-03-09 23:00:00,305.0,13.55,243.61,No Flooding,0.4016666666666654,52985.0,36.0,False,-1.0,37.0,0.0,0.4016666666666654,-0.0,0.0108558558558558,Moderate Flooding,36.0
0.0099999999999997,0.0091666666666672,0.3841666666666666,0.0091666666666672,2023-03-10 00:00:00,305.0,14.95,245.01,Action,0.4125000000000007,52985.0,37.0,False,-1.0,38.0,0.0,0.4125000000000007,-0.0,0.0108552631578947,Moderate Flooding,37.0
0.0333333333333332,0.0199999999999995,0.4391666666666663,0.0199999999999995,2023-03-10 01:00:00,315.0,16.83,246.89,Minor Flooding,0.5124999999999985,52985.0,38.0,False,-1.0,39.0,0.0,0.5124999999999985,-0.0,0.0131410256410256,Moderate Flooding,38.0
0.0391666666666665,0.0491666666666669,0.4741666666666664,0.0491666666666669,2023-03-10 02:00:00,346.0,18.53,248.59,Minor Flooding,0.6116666666666667,52985.0,39.0,False,-1.0,40.0,0.0,0.6116666666666667,-0.0,0.0152916666666666,Moderate Flooding,39.0
